dopant,concentration,Tc,Th,Tmit,Hysteresis_Width,Resistance Ratio,Distance,Selected,Within_Tmit,Within_Hyst
Ti,1.80%,36.15230460921844,40.120240480961925,38.13627254509018,3.967935871743485,36.54650555850624,24701.062242642725,True,False,False
Ti,2.00%,35.07014028056112,37.41482965931864,36.24248496993988,2.344689378757522,16.635866876588185,499493.3674383901,True,False,False
Ti,2.20%,34.70941883767536,36.51302605210421,35.61122244488978,1.803607214428851,12.518757691781724,1109257.4756588254,True,False,False
Ti,2.40%,34.52905811623246,36.6933867735471,35.611222444889776,2.164328657314634,13.012431629178128,657514.9370737786,True,False,False
Ti,2.60%,34.70941883767536,36.6933867735471,35.701402805611224,1.983967935871739,13.341755835844841,857656.4006667848,True,False,False
Ti,2.80%,34.70941883767536,36.15230460921844,35.430861723446895,1.4428857715430823,12.73068856380123,1812469.7920052456,True,False,False
Ti,3.00%,37.41482965931864,40.84168336673347,39.12825651302606,3.4268537074148284,45.80280280249147,76195.64766946231,True,False,False
Ti,3.20%,36.6933867735471,39.03807615230461,37.86573146292585,2.344689378757515,27.374666853411842,499418.87376166333,True,False,False
Ti,3.40%,36.873747494989985,39.75951903807615,38.31663326653307,2.8857715430861646,37.63640247533435,205961.1401758267,True,False,False
Ti,3.60%,36.873747494989985,39.75951903807615,38.31663326653307,2.8857715430861646,40.73852697395207,205961.1401758267,True,False,False
Ti,3.80%,36.873747494989985,40.120240480961925,38.496993987975955,3.2464929859719405,34.43482684608557,107608.69107482185,True,False,False
Ti,4.00%,38.13627254509018,42.64529058116233,40.390781563126254,4.509018036072149,66.40752784328969,6789.391951385869,True,False,False
Ti,4.20%,37.77555110220441,41.38276553106213,39.57915831663327,3.6072144288577164,69.94459894268103,53150.17780220458,True,False,False
Ti,4.40%,37.59519038076152,41.20240480961924,39.39879759519038,3.6072144288577164,68.79684686426867,53157.576567671385,True,False,False
Ti,4.60%,37.9559118236473,41.92384769539078,39.939879759519044,3.967935871743485,65.01609525424475,24625.4480884827,True,False,False
Ti,4.80%,37.59519038076152,41.20240480961924,39.39879759519038,3.6072144288577164,70.12960242740722,53157.576567671385,True,False,False
Ti,5.00%,35.79158316633267,38.13627254509018,36.963927855711425,2.344689378757508,31.10123994492743,499459.6085378344,True,False,False
Ni,0.20%,42.46492985971944,46.61322645290581,44.53907815631263,4.148296593186373,59.15538295028507,16165.697816877777,True,False,False
Ni,0.40%,43.186372745490985,47.515030060120246,45.35070140280561,4.328657314629261,58.968349266911474,10446.24509287821,True,False,False
Ni,0.60%,42.28456913827655,46.61322645290581,44.44889779559118,4.328657314629261,52.054721414082096,10473.479923260416,True,False,False
Ni,0.80%,42.10420841683367,45.71142284569139,43.90781563126253,3.6072144288577164,59.76878405622337,52992.12542490489,True,False,False
Ni,1.00%,42.825651302605216,46.61322645290581,44.719438877755515,3.787575150300597,53.96785164539757,36313.066818368236,True,False,False
Ni,1.20%,39.57915831663327,43.72745490981964,41.653306613226455,4.148296593186373,57.77277435255303,16263.258870849448,True,False,False
Ni,1.40%,39.939879759519044,43.90781563126253,41.92384769539079,3.967935871743485,56.4039681476781,24549.786946559576,True,False,False
Ni,1.60%,39.03807615230461,43.36673346693387,41.20240480961924,4.328657314629261,50.32972569925325,10584.992728429874,True,False,False
Ni,1.80%,38.677354709418836,42.825651302605216,40.75150300601203,4.14829659318638,57.29211048945657,16297.162349148462,True,False,False
Ni,2.00%,37.234468937875754,40.84168336673347,39.03807615230461,3.6072144288577164,69.2186208331678,53172.56927854403,True,False,False
Ni,2.20%,37.054108216432866,39.21843687374749,38.13627254509018,2.164328657314627,67.72026695165903,657398.1471813757,True,False,False
Ni,2.40%,36.15230460921844,38.857715430861724,37.50501002004008,2.7054108216432837,61.66952606691572,279767.6147154778,True,False,False
Ni,2.60%,36.15230460921844,38.857715430861724,37.50501002004008,2.7054108216432837,60.46860609653945,279767.6147154778,True,False,False
Ni,2.80%,36.15230460921844,38.857715430861724,37.50501002004008,2.7054108216432837,63.587136679719336,279767.6147154778,True,False,False
Ni,3.00%,40.66132264529058,44.448897795591186,42.55511022044088,3.7875751503006043,63.91873814326914,36383.895449578,True,False,False
Ni,3.20%,39.57915831663327,43.72745490981964,41.653306613226455,4.148296593186373,65.61608499795399,16263.258870849448,True,False,False
Ni,3.40%,39.75951903807615,43.72745490981964,41.743486973947896,3.9679358717434923,59.15907856193267,24556.339932290168,True,False,False
Ni,3.60%,39.75951903807615,43.72745490981964,41.743486973947896,3.9679358717434923,56.369358605864576,24556.339932290168,True,False,False
Ni,3.80%,39.75951903807615,43.72745490981964,41.743486973947896,3.9679358717434923,61.88035127529141,24556.339932290168,True,False,False
Ni,4.00%,42.825651302605216,46.252505010020045,44.53907815631263,3.4268537074148284,58.59934383232403,75999.05809753288,True,False,False
Ni,4.20%,41.02204408817636,44.448897795591186,42.735470941883776,3.4268537074148284,64.44101847765461,76058.08195687481,True,False,False
Ni,4.40%,41.02204408817636,44.629258517034074,42.825651302605216,3.6072144288577164,62.87405022911006,53028.125280327156,True,False,False
Ni,4.60%,41.02204408817636,44.98997995991984,43.006012024048104,3.967935871743485,65.19794741768224,24511.835291746946,True,False,False
Ni,4.80%,40.84168336673347,44.448897795591186,42.64529058116233,3.6072144288577164,61.732865442645156,53034.35296615974,True,False,False
Ni,5.00%,38.496993987975955,41.02204408817636,39.75951903807616,2.525050100200403,74.55603708524622,375650.1652956202,True,False,False
Zn,0.20%,40.4809619238477,46.252505010020045,43.36673346693387,5.771543086172343,76.31961021721825,356.3307214776497,True,False,True
Zn,0.40%,41.92384769539078,48.0561122244489,44.98997995991984,6.132264529058119,63.013565921586284,237.54733960504836,True,False,True
Zn,0.60%,40.4809619238477,46.97394789579159,43.72745490981964,6.492985971943888,54.50244237779503,265.8532329349956,True,False,True
Zn,0.80%,40.120240480961925,45.5310621242485,42.82565130260521,5.410821643286575,63.96799646838939,657.8726058509546,True,False,True
Zn,1.00%,39.939879759519044,46.07214428857716,43.006012024048104,6.132264529058112,65.68165466423108,301.04226532823856,True,False,True
Zn,1.20%,37.59519038076152,43.547094188376754,40.571142284569135,5.951903807615231,66.95277730634264,410.47060512284384,True,False,True
Zn,1.40%,38.13627254509018,42.46492985971944,40.300601202404806,4.328657314629261,63.844922592695546,10619.709456475142,True,False,False
Zn,1.60%,37.59519038076152,41.743486973947896,39.66933867735471,4.148296593186373,53.31219559666567,16339.993502437272,True,False,False
Zn,1.80%,36.873747494989985,41.02204408817636,38.94789579158317,4.148296593186373,60.41348571482819,16369.84880422321,True,False,False
Zn,2.00%,35.611222444889776,38.677354709418836,37.144288577154306,3.0661322645290596,66.58896327035292,149891.86384851014,True,False,False
Zn,2.20%,34.88977955911824,37.234468937875754,36.062124248497,2.344689378757515,65.06820982160897,499501.9698134864,True,False,False
Zn,2.40%,35.430861723446895,37.9559118236473,36.6933867735471,2.525050100200403,60.7695496108193,375783.68644613767,True,False,False
Zn,2.60%,34.70941883767536,37.77555110220441,36.24248496993988,3.0661322645290525,55.00892100054163,149933.89982427118,True,False,False
Zn,2.80%,34.70941883767536,37.77555110220441,36.24248496993988,3.0661322645290525,61.895566109774556,149933.89982427118,True,False,False
Zn,3.00%,38.13627254509018,42.825651302605216,40.4809619238477,4.689378757515037,70.30528446955705,4275.195914028473,True,False,False
Zn,3.20%,37.054108216432866,41.02204408817636,39.03807615230461,3.9679358717434923,66.35709524811755,24662.441915816336,True,False,False
Zn,3.40%,37.9559118236473,43.547094188376754,40.75150300601203,5.591182364729455,60.57340205362348,546.7491108774703,True,False,True
Zn,3.60%,37.77555110220441,43.547094188376754,40.66132264529058,5.771543086172343,56.0705299332498,453.6496077471829,True,False,True
Zn,3.80%,37.77555110220441,41.92384769539078,39.8496993987976,4.148296593186373,61.93422699738977,16332.692326939985,True,False,False
Zn,4.00%,39.939879759519044,45.5310621242485,42.735470941883776,5.591182364729455,76.03909207257418,474.3084379484459,True,False,True
Zn,4.20%,38.31663326653307,44.2685370741483,41.292585170340686,5.951903807615231,72.38788294045301,382.95746260534355,True,False,True
Zn,4.40%,39.03807615230461,44.809619238476955,41.92384769539078,5.771543086172343,67.61245708288676,406.41244805706117,True,False,True
Zn,4.60%,38.31663326653307,44.2685370741483,41.292585170340686,5.951903807615231,66.74573564344877,382.95746260534355,True,False,True
Zn,4.80%,38.31663326653307,44.08817635270541,41.20240480961924,5.771543086172343,69.15997197661727,433.014750859058,True,False,True
Zn,5.00%,35.79158316633267,38.31663326653307,37.054108216432866,2.5250501002003958,84.77875897676941,375767.0021757977,True,False,False
Zr,0.20%,39.03807615230461,43.72745490981964,41.38276553106213,4.68937875751503,71.94904685882784,4240.8044858816775,True,False,False
Zr,0.40%,40.4809619238477,44.629258517034074,42.55511022044089,4.148296593186373,64.49736954431758,16230.981892042133,True,False,False
Zr,0.60%,39.03807615230461,44.448897795591186,41.743486973947896,5.410821643286575,69.44781312220447,696.2146205416586,True,False,True
Zr,0.80%,38.857715430861724,43.72745490981964,41.292585170340686,4.869739478957918,62.426457392277854,2640.7829681645335,True,False,False
Zr,1.00%,38.857715430861724,43.90781563126253,41.38276553106213,5.050100200400806,61.90785156866614,1644.3380915417124,True,False,True
Zr,1.20%,36.6933867735471,40.84168336673347,38.76753507014028,4.148296593186373,60.08226822589241,16377.47527961889,True,False,False
Zr,1.40%,37.59519038076152,41.92384769539078,39.75951903807615,4.328657314629261,59.49500980820252,10641.320213058449,True,False,False
Zr,1.60%,36.873747494989985,40.4809619238477,38.67735470941884,3.6072144288577164,65.67346556999725,53187.82222933539,True,False,False
Zr,1.80%,36.51302605210421,39.939879759519044,38.22645290581163,3.4268537074148355,54.477633050845625,76234.10534633807,True,False,False
Zr,2.00%,35.07014028056112,37.59519038076152,36.33266533066132,2.525050100200403,36.02886276331587,375800.6309564007,True,False,False
Zr,2.20%,34.52905811623246,36.33266533066133,35.430861723446895,1.8036072144288653,17.33278776118219,1109266.305743823,True,False,False
Zr,2.40%,34.88977955911824,36.873747494989985,35.88176352705411,1.9839679358717461,22.078976518802936,857647.6681717258,True,False,False
Zr,2.60%,34.88977955911824,37.054108216432866,35.97194388777555,2.164328657314627,22.350729497177525,657497.4720836853,True,False,False
Zr,2.80%,34.52905811623246,36.6933867735471,35.611222444889776,2.164328657314634,20.339438543608416,657514.9370737786,True,False,False
Zr,3.00%,37.59519038076152,41.38276553106213,39.48897795591182,3.7875751503006043,53.220258381308426,36500.273295450104,True,False,False
Zr,3.20%,36.6933867735471,39.939879759519044,38.316633266533074,3.2464929859719476,60.20323324610548,107616.48020016529,True,False,False
Zr,3.40%,37.234468937875754,40.66132264529058,38.947895791583164,3.4268537074148284,57.53753938632511,76203.20908487831,True,False,False
Zr,3.60%,37.234468937875754,41.02204408817636,39.12825651302606,3.7875751503006043,61.69070426601056,36515.200946343066,True,False,False
Zr,3.80%,37.054108216432866,39.939879759519044,38.496993987975955,2.885771543086179,59.38377773408782,205953.35105047675,True,False,False
Zr,4.00%,38.857715430861724,43.72745490981964,41.292585170340686,4.869739478957918,62.22358078595899,2640.7829681645335,True,False,False
Zr,4.20%,37.77555110220441,42.10420841683367,39.939879759519044,4.328657314629261,71.80175338510145,10634.051567551001,True,False,False
Zr,4.40%,37.9559118236473,42.10420841683367,40.030060120240485,4.148296593186373,61.70640897506523,16325.456211422377,True,False,False
Zr,4.60%,38.13627254509018,42.28456913827655,40.210420841683366,4.148296593186373,65.46263150250533,16318.285155884447,True,False,False
Zr,4.80%,37.77555110220441,43.547094188376754,40.66132264529058,5.771543086172343,62.107175708874934,453.6496077471829,True,False,True
Zr,5.00%,35.430861723446895,37.9559118236473,36.6933867735471,2.525050100200403,59.950327020876394,375783.68644613767,True,False,False
Hf,0.20%,43.186372745490985,50.40080160320642,46.7935871743487,7.214428857715433,45.363454879010696,174.40938395128376,True,False,True
Hf,0.40%,44.629258517034074,50.941883767535074,47.785571142284574,6.312625250501,43.84457151691631,153.14323086111548,True,False,True
Hf,0.60%,43.186372745490985,50.04008016032064,46.61322645290581,6.853707414829657,44.20108213936766,179.23614521187753,True,False,True
Hf,0.80%,42.28456913827655,49.67935871743487,45.981963927855716,7.394789579158321,48.8855017021961,196.50533533495144,True,False,True
Hf,1.00%,43.547094188376754,50.04008016032064,46.7935871743487,6.492985971943888,36.24612745508522,175.46684894456988,True,False,True
Hf,1.20%,39.39879759519039,47.15430861723447,43.27655310621243,7.755511022044082,49.50910544971391,279.6736941760778,True,False,True
Hf,1.40%,41.02204408817636,48.0561122244489,44.53907815631263,7.034068136272545,49.47405772741864,239.04232541379127,True,False,True
Hf,1.60%,39.39879759519039,46.7935871743487,43.096192384769545,7.394789579158314,46.992480183144934,285.7387119077362,True,False,True
Hf,1.80%,39.75951903807615,46.61322645290581,43.186372745490985,6.853707414829664,51.14786029347852,282.7285006642652,True,False,True
Hf,2.00%,37.9559118236473,43.72745490981964,40.84168336673347,5.771543086172343,51.05272271253253,446.70626213812903,True,False,True
Hf,2.20%,36.6933867735471,41.38276553106213,39.03807615230461,4.68937875751503,52.79320680093436,4333.60531800685,True,False,False
Hf,2.40%,37.234468937875754,42.825651302605216,40.030060120240485,5.5911823647294625,51.27567022289261,575.0429731511106,True,False,True
Hf,2.60%,37.234468937875754,41.743486973947896,39.48897795591182,4.509018036072142,49.7298893137522,6825.572528974033,True,False,False
Hf,2.80%,36.6933867735471,40.84168336673347,38.76753507014028,4.148296593186373,54.824561242570056,16377.47527961889,True,False,False
Hf,3.00%,40.66132264529058,48.59719438877756,44.629258517034074,7.935871743486977,44.73664081162049,236.26099651209765,True,False,True
Hf,3.20%,39.75951903807615,46.252505010020045,43.0060120240481,6.492985971943895,50.41014085309817,289.85313654984054,True,False,True
Hf,3.40%,39.39879759519039,46.7935871743487,43.096192384769545,7.394789579158314,50.039271577077336,285.7387119077362,True,False,True
Hf,3.60%,40.120240480961925,47.15430861723447,43.637274549098194,7.034068136272545,49.716076737621385,267.74100533877163,True,False,True
Hf,3.80%,39.39879759519039,46.97394789579159,43.186372745490985,7.5751503006012015,49.39729624002828,282.6980614545856,True,False,True
Hf,4.00%,43.72745490981964,50.22044088176353,46.97394789579158,6.492985971943888,57.767904642926005,170.7355426445953,True,False,True
Hf,4.20%,41.38276553106213,48.77755511022044,45.08016032064128,7.394789579158314,58.2239378674656,222.6016160727799,True,False,True
Hf,4.40%,41.92384769539078,49.498997995991985,45.71142284569139,7.5751503006012015,58.54863122481504,204.16343709564728,True,False,True
Hf,4.60%,41.92384769539078,49.498997995991985,45.71142284569139,7.5751503006012015,58.0815621057464,204.16343709564728,True,False,True
Hf,4.80%,41.20240480961924,48.77755511022044,44.989979959919836,7.5751503006012015,58.16445973532545,225.30070160462543,True,False,True
Hf,5.00%,38.496993987975955,44.08817635270541,41.292585170340686,5.591182364729455,63.78801344840612,526.2118439588636,True,False,True
Pt,0.20%,39.39879759519039,44.629258517034074,42.01402805611223,5.230460921843687,54.163432019830076,1027.3795548914914,True,False,True
Pt,0.40%,40.66132264529058,46.252505010020045,43.45691382765531,5.5911823647294625,55.05009589213871,449.9181744555231,True,False,True
Pt,0.60%,39.57915831663327,44.98997995991984,42.28456913827655,5.410821643286575,47.87917918278141,676.7508432877521,True,False,True
Pt,0.80%,38.31663326653307,44.448897795591186,41.38276553106213,6.132264529058119,59.359775486090946,358.8480572728489,True,False,True
Pt,1.00%,38.677354709418836,44.2685370741483,41.47294589178357,5.5911823647294625,53.8889237811254,519.4962082786806,True,False,True
Pt,1.20%,36.33266533066133,40.30060120240481,38.316633266533074,3.967935871743485,48.10293009887936,24693.208057318167,True,False,False
Pt,1.40%,36.6933867735471,41.20240480961924,38.947895791583164,4.509018036072142,47.637698359463634,6848.061595283003,True,False,False
Pt,1.60%,36.6933867735471,41.563126252505015,39.12825651302606,4.869739478957918,49.77662604308164,2726.4452747416153,True,False,False
Pt,1.80%,36.33266533066133,40.4809619238477,38.406813627254515,4.148296593186373,56.82291143091021,16392.92341034929,True,False,False
Pt,2.00%,34.168336673346694,36.6933867735471,35.430861723446895,2.525050100200403,34.6336427229359,375844.1307817026,True,False,False
Pt,2.20%,33.987975951903806,35.611222444889776,34.79959919839679,1.6232464929859702,13.172708149592856,1423290.737482915,True,False,False
Pt,2.40%,34.168336673346694,36.15230460921844,35.16032064128257,1.9839679358717461,18.29391368557313,857682.9885118048,True,False,False
Pt,2.60%,34.168336673346694,36.33266533066133,35.250501002004015,2.164328657314634,25.910865817332407,657532.6623037978,True,False,False
Pt,2.80%,34.168336673346694,36.33266533066133,35.250501002004015,2.164328657314634,24.515627758588504,657532.6623037978,True,False,False
Pt,3.00%,36.6933867735471,41.02204408817636,38.85771543086173,4.328657314629261,53.43957415442821,10678.639340290869,True,False,False
Pt,3.20%,35.97194388777555,38.31663326653307,37.14428857715431,2.344689378757515,51.27989160692034,499451.3314626364,True,False,False
Pt,3.40%,36.33266533066133,39.939879759519044,38.136272545090186,3.6072144288577164,51.53087582100427,53211.189605370026,True,False,False
Pt,3.60%,37.234468937875754,41.20240480961924,39.21843687374749,3.967935871743485,51.03055912145386,24654.913030390566,True,False,False
Pt,3.80%,36.51302605210421,39.39879759519039,37.9559118236473,2.885771543086179,53.293401034597025,205976.91360645043,True,False,False
Pt,4.00%,38.13627254509018,42.64529058116233,40.390781563126254,4.509018036072149,64.05733117956586,6789.391951385869,True,False,False
Pt,4.20%,36.873747494989985,41.20240480961924,39.03807615230461,4.328657314629254,61.052342474059905,10671.04539488521,True,False,False
Pt,4.40%,37.77555110220441,41.92384769539078,39.8496993987976,4.148296593186373,60.36220256200012,16332.692326939985,True,False,False
Pt,4.60%,37.234468937875754,41.743486973947896,39.48897795591182,4.509018036072142,56.62573910865532,6825.572528974033,True,False,False
Pt,4.80%,36.873747494989985,41.38276553106213,39.12825651302606,4.509018036072142,66.30021730917788,6840.500179867001,True,False,False
Pt,5.00%,35.07014028056112,37.59519038076152,36.33266533066132,2.525050100200403,47.45108156147203,375800.6309564007,True,False,False
Sn,0.20%,41.02204408817636,45.17034068136273,43.096192384769545,4.148296593186373,44.878721641394385,16212.39642451389,True,False,False
Sn,0.40%,41.38276553106213,46.7935871743487,44.08817635270542,5.410821643286575,48.09111342172823,616.1004844538515,True,False,True
Sn,0.60%,40.30060120240481,45.35070140280561,42.82565130260521,5.050100200400799,53.53534502074514,1592.6949254500403,True,False,True
Sn,0.80%,40.30060120240481,44.98997995991984,42.64529058116233,4.68937875751503,48.31414906156762,4195.389005622562,True,False,False
Sn,1.00%,39.39879759519039,44.629258517034074,42.01402805611223,5.230460921843687,39.67714254336971,1027.3795548914914,True,False,True
Sn,1.20%,37.59519038076152,41.38276553106213,39.48897795591182,3.7875751503006043,42.80085033180409,36500.273295450104,True,False,False
Sn,1.40%,38.13627254509018,41.92384769539078,40.03006012024048,3.7875751503006043,47.1207844673734,36478.36976895824,True,False,False
Sn,1.60%,37.9559118236473,42.10420841683367,40.030060120240485,4.148296593186373,50.467889853408586,16325.456211422377,True,False,False
Sn,1.80%,36.873747494989985,41.563126252505015,39.2184368737475,4.68937875751503,44.83014961778783,4326.076432580687,True,False,False
Sn,2.00%,35.611222444889776,38.677354709418836,37.144288577154306,3.0661322645290596,45.35684330459126,149891.86384851014,True,False,False
Sn,2.20%,35.07014028056112,37.77555110220441,36.42284569138276,2.705410821643291,27.62306693677899,279817.47234656836,True,False,False
Sn,2.40%,35.250501002004015,38.13627254509018,36.6933867735471,2.8857715430861646,36.52443108585019,206034.17000301616,True,False,False
Sn,2.60%,35.611222444889776,38.13627254509018,36.87374749498998,2.525050100200403,28.72528024134813,375775.3117809757,True,False,False
Sn,2.80%,35.611222444889776,38.13627254509018,36.87374749498998,2.525050100200403,37.905128518686084,375775.3117809757,True,False,False
Sn,3.00%,38.13627254509018,42.825651302605216,40.4809619238477,4.689378757515037,48.176354437135835,4275.195914028473,True,False,False
Sn,3.20%,37.234468937875754,40.84168336673347,39.03807615230461,3.6072144288577164,49.00648955793249,53172.56927854403,True,False,False
Sn,3.40%,37.9559118236473,41.38276553106213,39.669338677354716,3.4268537074148284,52.075887712517186,76173.35378309237,True,False,False
Sn,3.60%,37.9559118236473,41.38276553106213,39.669338677354716,3.4268537074148284,58.031990414457496,76173.35378309237,True,False,False
Sn,3.80%,37.9559118236473,41.20240480961924,39.57915831663327,3.2464929859719405,53.38982252715139,107563.32258232584,True,False,False
Sn,4.00%,39.75951903807615,44.629258517034074,42.19438877755511,4.869739478957925,44.816329701783985,2607.8553895603823,True,False,False
Sn,4.20%,38.13627254509018,42.28456913827655,40.210420841683366,4.148296593186373,46.04267794472086,16318.285155884447,True,False,False
Sn,4.40%,38.496993987975955,43.72745490981964,41.1122244488978,5.230460921843687,49.89530576811896,1060.6324333939874,True,False,True
Sn,4.60%,38.677354709418836,43.72745490981964,41.20240480961924,5.050100200400806,55.37742388369969,1651.0862572117298,True,False,True
Sn,4.80%,38.677354709418836,42.64529058116233,40.66132264529058,3.9679358717434923,52.873387148212565,24597.024106249308,True,False,False
Sn,5.00%,36.15230460921844,38.677354709418836,37.41482965931864,2.5250501002003958,47.48156289510731,375750.5781453721,True,False,False
Nd,0.20%,41.563126252505015,46.61322645290581,44.08817635270542,5.050100200400799,55.70914897942784,1550.9228040529372,True,False,True
Nd,0.40%,42.10420841683367,47.15430861723447,44.629258517034074,5.050100200400799,52.197474179145345,1533.9963660065036,True,False,True
Nd,0.60%,41.38276553106213,46.61322645290581,43.99799599198397,5.230460921843687,52.17783282005695,959.9485003977344,True,False,True
Nd,0.80%,40.66132264529058,46.432865731462925,43.547094188376754,5.771543086172343,51.219985551023164,350.3632755637781,True,False,True
Nd,1.00%,40.4809619238477,44.809619238476955,42.64529058116233,4.328657314629254,34.31948731528474,10532.829082500923,True,False,False
Nd,1.20%,38.857715430861724,43.72745490981964,41.292585170340686,4.869739478957918,32.262266661478954,2640.7829681645335,True,False,False
Nd,1.40%,39.03807615230461,43.547094188376754,41.292585170340686,4.509018036072142,34.17014124124822,6754.837873289919,True,False,False
Nd,1.60%,38.496993987975955,42.28456913827655,40.390781563126254,3.787575150300597,33.553786708834785,36464.092717862615,True,False,False
Nd,1.80%,37.9559118236473,43.186372745490985,40.57114228456914,5.230460921843687,33.57937244478516,1081.3648802516304,True,False,True
Nd,2.00%,35.97194388777555,38.857715430861724,37.41482965931864,2.8857715430861717,22.62436948150013,206001.06170224375,True,False,False
Nd,2.20%,35.79158316633267,38.677354709418836,37.234468937875754,2.8857715430861646,16.52892714253697,206009.24118746922,True,False,False
Nd,2.40%,35.97194388777555,38.857715430861724,37.41482965931864,2.8857715430861717,20.190723895158595,206001.06170224375,True,False,False
Nd,2.60%,35.79158316633267,38.677354709418836,37.234468937875754,2.8857715430861646,17.41447008371764,206009.24118746922,True,False,False
Nd,2.80%,35.97194388777555,38.677354709418836,37.324649298597194,2.7054108216432837,17.592204243084485,279775.7616707109,True,False,False
Nd,3.00%,39.03807615230461,42.825651302605216,40.93186372745491,3.7875751503006043,34.24078258024886,36443.16509106538,True,False,False
Nd,3.20%,38.31663326653307,42.46492985971944,40.390781563126254,4.148296593186373,31.51743931979195,16311.179160326195,True,False,False
Nd,3.40%,38.677354709418836,43.0060120240481,40.84168336673346,4.328657314629261,36.54478787411972,10598.684239708944,True,False,False
Nd,3.60%,38.857715430861724,43.0060120240481,40.93186372745491,4.148296593186373,33.8880467926398,16290.251533529517,True,False,False
